2020,9,Suécia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,578
2020,12,Espanha,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,AEREA,578
2020,5,Canadá,Vidro e suas obras,Santa Catarina,MARITIMA,578
2020,12,Dinamarca,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,AEREA,577
2020,4,Hungria,Obras diversas de metais comuns,Santa Catarina,MARITIMA,577
2020,12,Bósnia-Herzegovina,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,577
2020,12,Bélgica,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,577
2020,1,França,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,576
2020,3,Suíça,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,576
2020,9,Países Baixos (Holanda),Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,575
2020,2,Hungria,Obras diversas de metais comuns,Santa Catarina,MARITIMA,575
2020,5,Honduras,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,574
2020,1,Portugal,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,573
2020,11,Irlanda,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,573
2020,2,Alemanha,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,573
2020,3,Vietnã,Borracha e suas obras,Santa Catarina,AEREA,573
2020,7,Hungria,Produtos diversos das indústrias químicas,Santa Catarina,AEREA,572
2020,11,Estados Unidos,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,571
2020,1,Espanha,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,570
2020,9,Coreia do Sul,"Pérolas naturais ou cultivadas, pedras preciosas ou semipreciosas e semelhantes, metais preciosos, metais folheados ou chapeados de metais preciosos (plaquê), e suas obras; bijuterias; moedas",Santa Catarina,MARITIMA,570
2020,3,Suíça,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,AEREA,570
2020,5,Países Baixos (Holanda),"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,570
2020,9,Chile,Plásticos e suas obras,Santa Catarina,AEREA,569
2020,4,Polônia,Obras diversas de metais comuns,Santa Catarina,AEREA,568
2020,12,China,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,567
2020,3,Índia,Artigos de relojoaria,Santa Catarina,AEREA,567
2020,11,Dinamarca,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,567
2020,12,Índia,Artigos de relojoaria,Santa Catarina,AEREA,567
2020,7,Índia,Artigos de relojoaria,Santa Catarina,AEREA,567
2020,8,Singapura,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,567
2020,5,Alemanha,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,566
2020,11,Romênia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,564
2020,8,Romênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,564
2020,12,Coreia do Sul,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,AEREA,564
2020,2,Estados Unidos,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,564
2020,2,Uruguai,Produtos diversos das indústrias químicas,Santa Catarina,RODOVIARIA,563
2020,7,Singapura,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,563
2020,12,Taiwan (Formosa),Artigos de relojoaria,Santa Catarina,AEREA,562
2020,4,San Marino,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,561
2020,5,Croácia,Alumínio e suas obras,Santa Catarina,MARITIMA,561
2020,7,Áustria,Alumínio e suas obras,Santa Catarina,MARITIMA,560
2020,10,Hong Kong,Vidro e suas obras,Santa Catarina,AEREA,560
2020,8,França,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,560
2020,8,Turquia,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,559
2020,9,México,Produtos cerâmicos,Santa Catarina,MARITIMA,559
2020,7,México,Produtos cerâmicos,Santa Catarina,MARITIMA,559
2020,1,Estados Unidos,Produtos para fotografia e cinematografia,Santa Catarina,AEREA,559
2020,2,Irlanda,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,AEREA,558
2020,3,Eslovênia,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,558
2020,8,Marrocos,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,557
2020,11,Sri Lanka,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,556
2020,3,Argentina,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,556
2020,11,Portugal,Cobre e suas obras,Santa Catarina,AEREA,556
2020,3,Estados Unidos,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,556
2020,2,Espanha,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,556
2020,1,Emirados Árabes Unidos,Borracha e suas obras,Santa Catarina,MARITIMA,556
2020,3,China,Cacau e suas preparações,Santa Catarina,MARITIMA,555
2020,4,Irlanda,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,AEREA,553
2020,8,Dinamarca,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,553
2020,4,Malta,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,552
2020,10,Itália,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,552
2020,8,Bélgica,Vidro e suas obras,Santa Catarina,MARITIMA,552
2020,2,Egito,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,552
2020,12,Brasil,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,552
2020,8,Turquia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,551
2020,3,Dinamarca,Alumínio e suas obras,Santa Catarina,MARITIMA,551
2020,12,Bélgica,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,550
2020,6,Países Baixos (Holanda),"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,AEREA,550
2020,5,Bangladesh,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,550
2020,1,Alemanha,Zinco e suas obras,Santa Catarina,MARITIMA,548
2020,11,Suécia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,547
2020,8,Hungria,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,547
2020,9,Portugal,Cobre e suas obras,Santa Catarina,AEREA,546
2020,8,Itália,Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,546
2020,10,"Tcheca, República","Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,544
2020,4,Argentina,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,RODOVIARIA,544
2020,3,Japão,Artigos de relojoaria,Santa Catarina,MARITIMA,544
2020,10,Países Baixos (Holanda),Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,543
2020,9,Reino Unido,Embarcações e estruturas flutuantes,Santa Catarina,MARITIMA,543
2020,5,Argentina,Obras diversas,Santa Catarina,AEREA,541
2020,12,Japão,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,541
2020,11,Camboja,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,541
2020,9,Israel,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,541
2020,8,Luxemburgo,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,541
2020,9,China,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,RODOVIARIA,540
2020,9,China,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,540
2020,2,França,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,MARITIMA,539
2020,8,China,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,538
2020,9,Tailândia,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,537
2020,10,Espanha,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,537
2020,1,"Tcheca, República","Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,537
2020,8,Áustria,Obras diversas de metais comuns,Santa Catarina,AEREA,537
2020,6,Estados Unidos,Vidro e suas obras,Santa Catarina,AEREA,536
2020,7,Chile,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,AEREA,536
2020,7,Indonésia,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,535
2020,3,Romênia,Borracha e suas obras,Santa Catarina,MARITIMA,535
2020,11,Alemanha,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,AEREA,535
2020,6,França,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,535
2020,10,Itália,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,AEREA,535
2020,9,Chile,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,534
2020,11,Peru,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,534
2020,6,Rússia,Plásticos e suas obras,Santa Catarina,MARITIMA,534
2020,12,Reino Unido,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,534
2020,5,Polônia,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,533
2020,6,Estados Unidos,"Pérolas naturais ou cultivadas, pedras preciosas ou semipreciosas e semelhantes, metais preciosos, metais folheados ou chapeados de metais preciosos (plaquê), e suas obras; bijuterias; moedas",Santa Catarina,AEREA,533
2020,9,Tunísia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,532
2020,1,Sérvia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,531
2020,7,Suíça,Borracha e suas obras,Santa Catarina,MARITIMA,531
2020,5,Malta,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,531
2020,8,Suíça,Obras diversas de metais comuns,Santa Catarina,AEREA,531
2020,12,China,Tecidos de malha,Santa Catarina,AEREA,531
2020,11,Itália,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,530
2020,9,Tunísia,Plásticos e suas obras,Santa Catarina,MARITIMA,530
2020,10,"Tcheca, República",Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,530
2020,8,Países Baixos (Holanda),"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,529
2020,1,Brasil,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,529
2020,11,Singapura,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,529
2020,12,Hong Kong,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,528
2020,4,China,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,AEREA,528
2020,12,Malta,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,528
2020,5,Dinamarca,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,528
2020,7,Alemanha,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,528
2020,9,Brasil,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,RODOVIARIA,528
2020,2,Taiwan (Formosa),Obras diversas de metais comuns,Santa Catarina,AEREA,527
2020,9,Lituânia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,526
2020,6,Coreia do Sul,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,525
2020,12,Malásia,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,525
2020,10,Tailândia,Borracha e suas obras,Santa Catarina,AEREA,525
2020,5,Romênia,Borracha e suas obras,Santa Catarina,MARITIMA,525
2020,7,Tailândia,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,AEREA,525
2020,11,Portugal,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,524
2020,11,Polônia,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,523
2020,1,Vietnã,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,522
2020,8,Polônia,Produtos cerâmicos,Santa Catarina,MARITIMA,521
2020,2,Singapura,Plásticos e suas obras,Santa Catarina,AEREA,520
2020,12,França,Alumínio e suas obras,Santa Catarina,AEREA,520
2020,10,Indonésia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,520
2020,5,Alemanha,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,AEREA,520
2020,4,Noruega,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,520
2020,2,Taiwan (Formosa),"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,519
2020,8,Espanha,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,517
2020,3,Áustria,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,517
2020,11,Suíça,Borracha e suas obras,Santa Catarina,MARITIMA,516
2020,6,Japão,Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,516
2020,6,Estados Unidos,Zinco e suas obras,Santa Catarina,AEREA,516
2020,9,Polônia,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,516
2020,6,Hungria,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,516
2020,7,China,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,515
2020,12,"Tcheca, República",Plásticos e suas obras,Santa Catarina,AEREA,515
2020,10,Polônia,Produtos cerâmicos,Santa Catarina,MARITIMA,515
2020,10,França,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,514
2020,3,Alemanha,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,514
2020,7,Turquia,Filamentos sintéticos ou artificiais,Santa Catarina,AEREA,513
2020,8,Coreia do Sul,Produtos cerâmicos,Santa Catarina,MARITIMA,513
2020,7,Hungria,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,AEREA,512
2020,2,Portugal,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,512
2020,12,China,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,511
2020,4,Hong Kong,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,511
2020,4,Bélgica,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,511
2020,4,Polônia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,509
2020,2,Japão,Algodão,Santa Catarina,AEREA,508
2020,12,Tailândia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,508
2020,4,Itália,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,508
2020,12,Azerbaijão,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,508
2020,11,Taiwan (Formosa),Borracha e suas obras,Santa Catarina,AEREA,507
2020,4,Sérvia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,507
2020,7,Hong Kong,"Guarda-chuvas, sombrinhas, guarda-sóis, bengalas, bengalas-assentos, chicotes, pingalins, e suas partes",Santa Catarina,MARITIMA,506
2020,1,Polônia,Alumínio e suas obras,Santa Catarina,MARITIMA,506
2020,5,Sérvia,Alumínio e suas obras,Santa Catarina,MARITIMA,506
2020,9,Filipinas,"Vestuário e seus acessórios, exceto de Malha",Santa Catarina,MARITIMA,505
2020,12,Nicarágua,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,505
2020,11,Taiwan (Formosa),Obras diversas de metais comuns,Santa Catarina,AEREA,505
2020,6,México,Borracha e suas obras,Santa Catarina,RODOVIARIA,505
2020,11,Bulgária,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,505
2020,11,Irlanda,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,505
2020,7,Índia,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,504
2020,2,Coreia do Sul,Algodão,Santa Catarina,AEREA,504
2020,1,Quênia,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,AEREA,503
2020,7,Espanha,Produtos farmacêuticos,Santa Catarina,AEREA,503
2020,2,França,Vidro e suas obras,Santa Catarina,AEREA,502
2020,1,Hong Kong,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,502
2020,4,"Tcheca, República","Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,502
2020,9,Croácia,Alumínio e suas obras,Santa Catarina,MARITIMA,501
2020,10,Bélgica,Vidro e suas obras,Santa Catarina,MARITIMA,501
2020,1,França,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,MARITIMA,501
2020,3,Índia,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,501
2020,4,Bélgica,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,501
2020,12,China,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MEIOS PROPRIOS,500
2020,5,Israel,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,500
2020,12,México,Estanho e suas obras,Santa Catarina,AEREA,500
2020,7,"Congo, República Democrática","Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MEIOS PROPRIOS,500
2020,7,Marrocos,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MEIOS PROPRIOS,500
2020,3,Coreia do Sul,Obras diversas de metais comuns,Santa Catarina,AEREA,500
2020,7,Singapura,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MEIOS PROPRIOS,500
2020,4,Malásia,Produtos para fotografia e cinematografia,Santa Catarina,MARITIMA,500
2020,10,Áustria,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,499
2020,6,Lituânia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,499
2020,4,Estados Unidos,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,499
2020,1,Portugal,Produtos diversos das indústrias químicas,Santa Catarina,AEREA,499
2020,8,Noruega,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,498
2020,2,Irlanda,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,498
2020,8,Peru,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,498
2020,6,Estados Unidos,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,498
2020,8,Espanha,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,498
2020,7,Ucrânia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,498
2020,7,Japão,Borracha e suas obras,Santa Catarina,MARITIMA,498
2020,1,México,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,497
2020,7,Polônia,Produtos cerâmicos,Santa Catarina,MARITIMA,497
2020,3,França,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,497
2020,12,China,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,AEREA,497
2020,7,Bósnia-Herzegovina,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,497
