Ano,Mês,País Importado,Produto,UF Importadora,Via,FOB (US$)
3,"Tcheca, República","Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,67054
1,Tailândia,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,67050
4,Reino Unido,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,66959
5,Índia,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MARITIMA,66944
8,Uruguai,Produtos químicos orgânicos,Santa Catarina,RODOVIARIA,66941
8,Índia,Níquel e suas obras,Santa Catarina,MARITIMA,66935
8,Turquia,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,66933
12,Bélgica,Adubos (fertilizantes),Santa Catarina,MARITIMA,66875
2,Índia,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,66837
5,Bangladesh,Obras de espartaria ou de cestaria,Santa Catarina,MARITIMA,66834
11,Itália,Produtos químicos orgânicos,Santa Catarina,AEREA,66831
3,Canadá,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,66830
10,Alemanha,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,66815
9,Áustria,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,66814
8,Bolívia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,RODOVIARIA,66781
11,Malásia,Obras diversas,Santa Catarina,MARITIMA,66748
7,Egito,"Tapetes e outros revestimentos para pisos (pavimentos), de matérias têxteis",Santa Catarina,MARITIMA,66708
12,Portugal,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,66679
12,Taiwan (Formosa),"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,66664
7,Canadá,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,66641
7,Itália,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,66613
1,Noruega,Plásticos e suas obras,Santa Catarina,MARITIMA,66579
7,Polônia,Plásticos e suas obras,Santa Catarina,MARITIMA,66570
4,Finlândia,Borracha e suas obras,Santa Catarina,MARITIMA,66549
2,China,Plásticos e suas obras,Santa Catarina,AEREA,66545
6,Itália,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,MARITIMA,66530
3,Canadá,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,66518
6,Espanha,Produtos cerâmicos,Santa Catarina,MARITIMA,66468
9,Bélgica,Borracha e suas obras,Santa Catarina,MARITIMA,66454
6,Canadá,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,66417
1,Suíça,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,66413
5,Estados Unidos,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,66389
4,Argentina,Açúcares e produtos de confeitaria,Santa Catarina,RODOVIARIA,66378
2,Estados Unidos,Preparações alimentícias diversas,Santa Catarina,AEREA,66354
2,Malásia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,66353
7,Romênia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,66323
2,Japão,Plásticos e suas obras,Santa Catarina,AEREA,66296
9,Áustria,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,66283
11,Suécia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,66252
3,Índia,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,66228
2,Portugal,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,66194
12,Paraguai,Alumínio e suas obras,Santa Catarina,RODOVIARIA,66190
12,Paraguai,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,RODOVIARIA,66183
9,China,Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,66178
11,Israel,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,66141
10,Suíça,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,66118
5,Chile,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,66105
10,Espanha,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,66101
8,Espanha,Resíduos e desperdícios das indústrias alimentares; alimentos preparados para animais,Santa Catarina,MARITIMA,66099
11,Indonésia,"Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens",Santa Catarina,MARITIMA,66097
11,Uruguai,Vidro e suas obras,Santa Catarina,RODOVIARIA,66084
5,Estados Unidos,Borracha e suas obras,Santa Catarina,AEREA,66072
1,Reino Unido,Preparações alimentícias diversas,Santa Catarina,MARITIMA,66043
5,Itália,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,66040
11,Porto Rico,Produtos farmacêuticos,Santa Catarina,AEREA,66019
6,Rússia,Borracha e suas obras,Santa Catarina,MARITIMA,66013
5,Estados Unidos,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,66013
1,Emirados Árabes Unidos,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,66012
5,Paraguai,Alumínio e suas obras,Santa Catarina,RODOVIARIA,66000
12,Hungria,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,65983
2,Emirados Árabes Unidos,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,65954
4,Paraguai,Resíduos e desperdícios das indústrias alimentares; alimentos preparados para animais,Santa Catarina,RODOVIARIA,65942
5,Coreia do Sul,Produtos farmacêuticos,Santa Catarina,MARITIMA,65915
8,Peru,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,65885
12,Reino Unido,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,65857
7,Tailândia,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,65825
10,Eslováquia,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,65780
1,Coreia do Sul,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,65727
4,França,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,65726
3,Filipinas,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,65712
7,França,Plásticos e suas obras,Santa Catarina,AEREA,65686
1,Tailândia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,65643
3,França,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,65638
4,Uruguai,Produtos químicos orgânicos,Santa Catarina,RODOVIARIA,65635
1,Uruguai,"Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens",Santa Catarina,RODOVIARIA,65620
7,Portugal,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,65613
6,Filipinas,Produtos cerâmicos,Santa Catarina,MARITIMA,65572
5,Chile,"Preparações de carne, de peixes ou de crustáceos, de moluscos ou de outros invertebrados aquáticos",Santa Catarina,RODOVIARIA,65550
9,Portugal,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,65490
6,Coreia do Sul,Produtos farmacêuticos,Santa Catarina,MARITIMA,65470
10,Portugal,"Preparações de carne, de peixes ou de crustáceos, de moluscos ou de outros invertebrados aquáticos",Santa Catarina,MARITIMA,65466
9,Vietnã,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,65436
6,China,Outras fibras têxteis vegetais; fios de papel e tecidos de fios de papel,Santa Catarina,MARITIMA,65426
2,"Tcheca, República","Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,65403
1,Hong Kong,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,65392
6,Espanha,"Preparações de carne, de peixes ou de crustáceos, de moluscos ou de outros invertebrados aquáticos",Santa Catarina,MARITIMA,65384
8,Reino Unido,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,65334
12,Hungria,Borracha e suas obras,Santa Catarina,MARITIMA,65312
1,Japão,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,MARITIMA,65296
6,Romênia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,65290
8,China,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,AEREA,65248
1,Espanha,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,65236
1,Israel,Zinco e suas obras,Santa Catarina,MARITIMA,65185
9,Chile,"Preparações de carne, de peixes ou de crustáceos, de moluscos ou de outros invertebrados aquáticos",Santa Catarina,RODOVIARIA,65182
1,Índia,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,65163
11,Turquia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,65146
4,Alemanha,Pastas de madeira ou de outras matérias fibrosas celulósicas; papel ou cartão para reciclar (desperdícios e aparas).,Santa Catarina,MARITIMA,65132
2,Hong Kong,Obras diversas,Santa Catarina,MARITIMA,65118
4,Portugal,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,65103
1,Romênia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,65088
3,Países Baixos (Holanda),"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,65043
1,Áustria,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,65029
12,Portugal,"Sal; enxofre; terras e pedras; gesso, cal e cimento",Santa Catarina,MARITIMA,65029
5,Vietnã,Outros metais comuns; ceramais (cermets); obras dessas matérias,Santa Catarina,MARITIMA,64999
9,Bélgica,Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,64972
12,México,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,64951
9,Israel,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,64921
12,Áustria,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,64920
7,Hong Kong,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,64884
10,Paraguai,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,RODOVIARIA,64876
2,Paquistão,"Brinquedos, jogos, artigos para divertimento ou para esporte; suas partes e acessórios",Santa Catarina,MARITIMA,64852
8,Argentina,Açúcares e produtos de confeitaria,Santa Catarina,RODOVIARIA,64849
12,Irã,Frutas; cascas de frutos cítricos e de melões,Santa Catarina,MARITIMA,64833
1,Itália,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,64814
7,China,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,64760
5,Itália,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,64748
4,Taiwan (Formosa),"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,64734
10,Países Baixos (Holanda),"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,64723
7,Hong Kong,Produtos químicos orgânicos,Santa Catarina,MARITIMA,64719
5,Guatemala,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,64711
5,Espanha,Produtos químicos orgânicos,Santa Catarina,AEREA,64705
6,Indonésia,Vidro e suas obras,Santa Catarina,MARITIMA,64695
9,Malásia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,64691
7,Estados Unidos,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,64680
1,Singapura,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,64679
6,Estados Unidos,"Aeronaves e aparelhos espaciais, e suas partes",Santa Catarina,AEREA,64642
12,Dinamarca,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,64637
